T,disp_x,disp_y,disp_z,id,x,y,z
604.90659018884,-3.7868589744258e-08,-2.7424679677104e-10,0.0005998239786334,77,-0.0019815959184866,2.168404344971e-19,0.000625
604.66257649914,0,0,0.00059976557295312,78,-0.0010110985701962,0.0024410078810636,0
604.66288089265,-2.0892607405255e-08,4.943215843802e-08,0.0005998124813739,79,-0.0010110985701962,0.0024410078810636,0.000625
604.66221132749,0,0,0.00059976555482503,80,-0.0018682665487113,0.0018682665487113,0
604.66251685097,-3.8243064864993e-08,3.7698259655676e-08,0.000599812461811,81,-0.0018682665487113,0.0018682665487113,0.000625
604.66257649914,0,0,0.00059976557298822,82,-0.0024410078810636,0.0010110985701962,0
604.66288089265,-4.9726989035136e-08,2.0180803429596e-08,0.00059981248140718,83,-0.0024410078810636,0.0010110985701962,0.000625
604.66261339435,0,0,0.00059976559210808,84,-0.0026421278913155,2.7105054312138e-19,0
604.66291862117,-5.36536394404e-08,-3.852112055091e-10,0.00059981249421444,85,-0.0026421278913155,2.7105054312138e-19,0.000625
604.21638750129,0,0,0.00059975013234669,86,-0.0012638732127452,0.0030512598513295,0
604.2169028985,-2.8330830397561e-08,6.704343099363e-08,0.00059979059720662,87,-0.0012638732127452,0.0030512598513295,0.000625
604.21632235745,0,0,0.00059975012208246,88,-0.0023353331858891,0.0023353331858891,0
604.21683775096,-5.1839407916276e-08,5.1107903591254e-08,0.00059979058984991,89,-0.0023353331858891,0.0023353331858891,0.000625
604.21638750128,0,0,0.0005997501323562,90,-0.0030512598513295,0.0012638732127452,0
604.21690289849,-6.743932070939e-08,2.7375080617664e-08,0.00059979059721592,91,-0.0030512598513295,0.0012638732127452,0.000625
604.21642674353,0,0,0.00059975013720555,92,-0.0033026598641444,4.336808689942e-19,0
604.21694212468,-7.2776279732357e-08,-5.1724647324067e-10,0.0005997906019092,93,-0.0033026598641444,4.336808689942e-19,0.000625
603.19747835248,0,0,0.00059968843370642,94,-0.0015766557413442,0.0038063836739465,0
603.208602807,-3.6940374982522e-08,8.7212514490245e-08,0.00059973174337454,95,-0.0015766557413442,0.0038063836739465,0.000625
603.19745962044,0,0,0.00059968842696422,96,-0.0029132799384886,0.0029132799384886,0
603.20858403298,-6.7506969072474e-08,6.6441164795676e-08,0.00059973173928358,97,-0.0029132799384886,0.0029132799384886,0.000625
603.19747835247,0,0,0.00059968843370641,98,-0.0038063836739465,0.0015766557413442,0
603.20860280698,-8.778932880526e-08,3.5547837393329e-08,0.00059973174337495,99,-0.0038063836739465,0.0015766557413442,0.000625
603.19749382884,0,0,0.00059968843832114,100,-0.00412,5.0455448124871e-19,0
603.20861834286,-9.4706955229189e-08,-7.5363686263825e-10,0.0005997317467022,101,-0.00412,5.0455448124871e-19,0.000625
605.07720196591,0,0,0.00059977970624187,102,-0.00058610666154071,-0.00058610666154071,0
605.08838509433,0,0,0.0005997801578558,103,-1.0842021724855e-19,-0.00063638666410369,0
605.07713781437,-1.0409702223105e-08,-1.0563599360217e-08,0.000599832875421,104,-0.00058610666154071,-0.00058610666154071,0.000625
605.08832151663,8.3190160007711e-11,-1.1321614389094e-08,0.00059983353938287,105,-1.0842021724855e-19,-0.00063638666410369,0.000625
605.02746278511,0,0,0.00059977783552635,106,-0.00058638196126058,-0.0012084312861692,0
605.03743922858,0,0,0.00059977820146374,107,-2.168404344971e-19,-0.0012727733282074,0
605.02740623306,-1.0584813436213e-08,-2.2196625998381e-08,0.00059983011095604,108,-0.00058638196126058,-0.0012084312861692,0.000625
605.03737930146,1.6948351907632e-10,-2.3209904144833e-08,0.00059983064330595,109,-2.168404344971e-19,-0.0012727733282074,0.000625
605.02746278511,0,0,0.00059977783542531,110,-0.0012084312861692,-0.00058638196126058,0
605.02740623306,-2.2039837112042e-08,-1.0907852920781e-08,0.00059983011086158,111,-0.0012084312861692,-0.00058638196126058,0.000625
605.00553424779,0,0,0.0005997770634456,112,-0.0010381333162468,-0.0010381333162468,0
605.0054856139,-1.9057649623091e-08,-1.9337346181279e-08,0.00059982897054438,113,-0.0010381333162468,-0.0010381333162468,0.000625
604.91278840119,0,0,0.00059977391677547,114,-0.0018066106020725,-0.00074832261330546,0
604.91278379826,-3.4370621194155e-08,-1.4560869484641e-08,0.00059982429695814,115,-0.0018066106020725,-0.00074832261330546,0.000625
604.90456382708,0,0,0.00059977363452725,116,-0.0014011999115335,-0.0014011999115335,0
604.90456707843,-2.6636107817749e-08,-2.7024197631578e-08,0.0005998238989688,117,-0.0014011999115335,-0.0014011999115335,0.000625
604.91278840119,0,0,0.00059977391687578,118,-0.00074832261330546,-0.0018066106020725,0
604.91278379825,-1.4061572470186e-08,-3.4577274247865e-08,0.00059982429705215,119,-0.00074832261330546,-0.0018066106020725,0.000625
604.90658908895,0,0,0.00059977367683579,120,-3.5236570605779e-19,-0.0019815959184866,0
604.90659018884,2.7424679671535e-10,-3.786858974413e-08,0.0005998239786334,121,-3.5236570605779e-19,-0.0019815959184866,0.000625
604.66257649914,0,0,0.00059976557295312,122,-0.0024410078810636,-0.0010110985701962,0
604.66288089265,-4.9432158437933e-08,-2.0892607405481e-08,0.0005998124813739,123,-0.0024410078810636,-0.0010110985701962,0.000625
604.66221132749,0,0,0.00059976555482503,124,-0.0018682665487113,-0.0018682665487113,0
604.66251685097,-3.769825965586e-08,-3.8243064864828e-08,0.000599812461811,125,-0.0018682665487113,-0.0018682665487113,0.000625
604.66257649914,0,0,0.00059976557298822,126,-0.0010110985701962,-0.0024410078810636,0
604.66288089265,-2.0180803429971e-08,-4.9726989034945e-08,0.00059981248140718,127,-0.0010110985701962,-0.0024410078810636,0.000625
604.66261339435,0,0,0.00059976559210808,128,-4.336808689942e-19,-0.0026421278913155,0
604.66291862117,3.8521120583681e-10,-5.3653639440517e-08,0.00059981249421444,129,-4.336808689942e-19,-0.0026421278913155,0.000625
604.21638750129,0,0,0.00059975013234669,130,-0.0030512598513295,-0.0012638732127452,0
604.2169028985,-6.7043430993446e-08,-2.8330830397759e-08,0.00059979059720662,131,-0.0030512598513295,-0.0012638732127452,0.000625
604.21632235745,0,0,0.00059975012208246,132,-0.0023353331858891,-0.0023353331858891,0
604.21683775096,-5.1107903591244e-08,-5.1839407916175e-08,0.00059979058984991,133,-0.0023353331858891,-0.0023353331858891,0.000625
604.21638750128,0,0,0.0005997501323562,134,-0.0012638732127452,-0.0030512598513295,0
604.21690289849,-2.7375080617695e-08,-6.7439320709766e-08,0.00059979059721592,135,-0.0012638732127452,-0.0030512598513295,0.000625
604.21642674353,0,0,0.00059975013720555,136,-5.9631119486703e-19,-0.0033026598641444,0
604.21694212468,5.1724647297555e-10,-7.2776279732411e-08,0.0005997906019092,137,-5.9631119486703e-19,-0.0033026598641444,0.000625
603.19747835248,0,0,0.00059968843370642,138,-0.0038063836739465,-0.0015766557413442,0
603.208602807,-8.7212514490415e-08,-3.6940374982504e-08,0.00059973174337454,139,-0.0038063836739465,-0.0015766557413442,0.000625
