T,disp_x,disp_y,disp_z,id,x,y,z
603.1484758598818,0,0,0.0005996884993519127,50,-0.0038063836739465019,0.0015766557413441705,0
603.1485050405224,0,0,0.0005996885117149884,51,-0.0041200000000000004,5.0455448124870961e-19,0
604.9076137955806,0,0,0.000599788454415825,52,-0.00058610666154071476,-0.00058610666154071465,0
604.9190185529477,0,0,0.0005997888383866127,53,-1.0842021724855044e-19,-0.00063638666410369073,0
604.8577936412869,0,0,0.0005997866860939761,54,-0.00058638196126058141,-0.0012084312861692062,0
604.8676816259027,0,0,0.0005997870200170491,55,-2.1684043449710089e-19,-0.0012727733282073815,0
604.8577936412864,0,0,0.0005997866860937516,56,-0.0012084312861692062,-0.00058638196126058108,0
604.8350279519536,0,0,0.0005997859660171542,57,-0.0010381333162468268,-0.0010381333162468266,0
604.7479110959401,0,0,0.000599783207350548,58,-0.0018066106020725131,-0.00074832261330545747,0
604.7392488801009,0,0,0.0005997829324247778,59,-0.0014011999115334781,-0.0014011999115334777,0
604.7479110959414,0,0,0.0005997832073504548,60,-0.00074832261330545801,-0.0018066106020725129,0
604.7438963228375,0,0,0.0005997829234381808,61,-3.5236570605778894e-19,-0.0019815959184866258,0
604.5160795386145,0,0,0.0005997747225283288,62,-0.0024410078810635965,-0.0010110985701961522,0
604.5146393530175,0,0,0.0005997746937641544,63,-0.0018682665487113042,-0.0018682665487113035,0
604.5160795386421,0,0,0.0005997747225278615,64,-0.0010110985701961531,-0.0024410078810635965,0
604.5155424254679,0,0,0.0005997747353896238,65,-4.3368086899420177e-19,-0.0026421278913155008,0
604.1036745399609,0,0,0.0005997626378205659,66,-0.0030512598513294962,-0.0012638732127451904,0
604.103504050812,0,0,0.0005997626272034284,67,-0.0023353331858891302,-0.0023353331858891298,0
604.1036745400845,0,0,0.000599762637820203,68,-0.0012638732127451912,-0.0030512598513294954,0
604.1037251698592,0,0,0.0005997626459397087,69,-5.9631119486702744e-19,-0.0033026598641443753,0
603.1484758597495,0,0,0.0005996884993525205,70,-0.0038063836739465019,-0.0015766557413441696,0
603.1484367327624,0,0,0.0005996884848875394,71,-0.0029132799384885767,-0.0029132799384885754,0
603.1484758598817,0,0,0.0005996884993519126,72,-0.0015766557413441707,-0.0038063836739465019,0
603.1485050405223,0,0,0.0005996885117149884,73,-7.5683172187306446e-19,-0.0041200000000000004,0
604.9076137955806,0,0,0.000599788454415825,74,0.00058610666154071454,-0.00058610666154071465,0
604.857793641287,0,0,0.000599786686093976,75,0.001208431286169206,-0.00058638196126058141,0
604.8577936412864,0,0,0.0005997866860937516,76,0.00058638196126058108,-0.0012084312861692062,0
604.8350279519536,0,0,0.0005997859660171542,77,0.0010381333162468266,-0.0010381333162468268,0
604.74791109594,0,0,0.0005997832073505482,78,0.00074832261330545736,-0.0018066106020725131,0
604.7392488801009,0,0,0.0005997829324247778,79,0.0014011999115334777,-0.0014011999115334781,0
604.7479110959414,0,0,0.0005997832073504548,80,0.0018066106020725129,-0.0007483226133054579,0
604.5160795386143,0,0,0.0005997747225283288,81,0.001011098570196152,-0.0024410078810635965,0
604.5146393530175,0,0,0.0005997746937641545,82,0.0018682665487113035,-0.0018682665487113042,0
604.5160795386422,0,0,0.0005997747225278615,83,0.0024410078810635965,-0.0010110985701961531,0
604.1036745399608,0,0,0.0005997626378205657,84,0.0012638732127451904,-0.0030512598513294962,0
604.1035040508119,0,0,0.0005997626272034283,85,0.0023353331858891289,-0.0023353331858891302,0
604.1036745400845,0,0,0.0005997626378202029,86,0.0030512598513294954,-0.0012638732127451912,0
603.1484758597494,0,0,0.0005996884993525205,87,0.0015766557413441694,-0.0038063836739465019,0
603.1484367327623,0,0,0.0005996884848875394,88,0.0029132799384885754,-0.0029132799384885767,0
603.1484758598817,0,0,0.0005996884993519126,89,0.0038063836739465019,-0.0015766557413441709,0
604.9344044084182,1.192402631040216e-20,2.268751313764738e-21,0.000599841245899312,90,-2.1023103385362897e-20,0,0.00062500000000000001
604.9190579303875,1.097479848724205e-08,7.188507698196352e-13,0.0005998403840468043,91,0.00063638666410369062,-2.7105054312137611e-20,0.00062500000000000001
604.9076609965635,1.01734294381908e-08,1.017475962947242e-08,0.000599839745975775,92,0.00058610666154071465,0.00058610666154071465,0.00062500000000000001
604.9190579303876,-7.188507653164101e-13,1.097479848723344e-08,0.0005998403840468044,93,0,0.00063638666410369073,0.00062500000000000001
604.857880801412,1.041739141410873e-08,2.142991042867069e-08,0.0005998371992322766,94,0.0005863819612605813,0.0012084312861692062,0.00062500000000000001
604.8677601554499,-1.466113339028999e-12,2.249562157265449e-08,0.0005998377035447362,95,4.0657581468206416e-20,0.0012727733282073815,0.00062500000000000001
604.8677601554499,2.249562157266132e-08,1.466113342607919e-12,0.0005998377035447362,96,0.0012727733282073815,-5.4210108624275222e-20,0.00062500000000000001
604.8578808014104,2.142855264480371e-08,1.042018717691385e-08,0.0005998371992320765,97,0.0012084312861692062,0.00058638196126058119,0.00062500000000000001
604.8351345580503,1.860105347556077e-08,1.860347506594174e-08,0.0005998361248334967,98,0.0010381333162468268,0.0010381333162468266,0.00062500000000000001
604.7440829523451,3.684083013860708e-08,2.379014384578838e-12,0.0005998312636907254,99,0.0019815959184866258,-1.0842021724855044e-19,0.00062500000000000001
604.7480890639589,3.355222328057303e-08,1.394867046009069e-08,0.0005998315700472672,100,0.0018066106020725129,0.00074832261330545768,0.00062500000000000001
604.7394380977756,2.611056256538069e-08,2.611393004923566e-08,0.0005998311886354353,101,0.0014011999115334781,0.0014011999115334779,0.00062500000000000001
604.7480890639662,1.394433957924463e-08,3.355401676920222e-08,0.0005998315700471748,102,0.00074832261330545779,0.0018066106020725129,0.00062500000000000001
604.7440829523451,-2.379014369303091e-12,3.684083013859398e-08,0.0005998312636907254,103,1.0842021724855044e-19,0.0019815959184866258,0.00062500000000000001
