increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
10,0.2000000029802322,5,300.0025246943457,-0.0009711356253744791,0.0007125162748777077,0.0001215940169191097,0,0,0,0
10,0.2000000029802322,6,300.0871300083375,-0.002003253861833359,0.001606386130716076,0.0006320813434768191,0,0,0,0
10,0.2000000029802322,7,300,-1.070834069765578e-40,1.37181083208434e-41,6.095579485812341e-42,-0.01883517542469724,39755.17293178174,2983.259704849859,-8063.284637565724
10,0.2000000029802322,8,300.0024960366714,-0.0003710331117873474,0.0002296861225018933,0.0006052140700065255,0,0,0,0
10,0.2000000029802322,9,300.0814006307266,-0.0009204686414343202,0.001205821790081017,0.001022956694458421,0,0,0,0
10,0.2000000029802322,10,300,-5.560095671389287e-41,-1.433069411206171e-41,3.792559072968209e-41,-0.01894531009292335,56140.71547849645,-6645.997931472494,-5021.705251199836
10,0.2000000029802322,11,300.0025533488985,-0.001595217988515911,0.0005524557142326773,0.0002852390058547288,0,0,0,0
10,0.2000000029802322,12,300.0925269326053,-0.003037783040872203,0.001444064343902523,0.0007249029017222513,0,0,0,0
10,0.2000000029802322,13,300.2133536850619,0.0002283264103577992,0.005465507130503191,0.002586245970800711,0,0,0,0
10,0.2000000029802322,14,304.2787590642901,0.0001792254991473196,0.007048369876088331,0.003265846480220177,0,0,0,0
10,0.2000000029802322,15,400,-5.671051970676321e-05,0.01,0.005,3943.257678513906,0,14445.61118859458,13648.22897304751
10,0.2000000029802322,16,300.2081623072398,-0.002486244121474567,0.006181806843161132,0.002820908771962602,0,0,0,0
10,0.2000000029802322,17,304.2802349537542,-0.004024368501447414,0.008324769418971662,0.003319083868556168,0,0,0,0
10,0.2000000029802322,18,400,-0.004577419574423145,0.01,0.005,3943.326829447506,0,-10032.65526867602,12808.40303965575
10,0.2000000029802322,19,300.2102462559843,-0.001274046404029223,0.005599462719571293,0.003449380890599764,0,0,0,0
10,0.2000000029802322,20,304.2795716521861,-0.001730592590479169,0.007077621731345778,0.004553124373625946,0,0,0,0
10,0.2000000029802322,21,400,-0.002178343837238702,0.01,0.005,3943.298029966853,0,13822.82394736985,-11192.73584437358
10,0.2000000029802322,22,300.206704591406,-0.003543700656619735,0.006002353761043967,0.003125081884154274,0,0,0,0
10,0.2000000029802322,23,304.2807849719467,-0.006184840286642218,0.008260636177589018,0.004465623836674513,0,0,0,0
10,0.2000000029802322,24,400,-0.00675634084037294,0.01,0.005,3943.352815023624,0,-10200.27975838911,-11147.94232346902
11,0.2199999988079071,1,300,1.077417978798425e-41,2.072366073896983e-42,1.355499853577576e-42,-0.02803582137973583,34788.3287945143,5123.89258984746,6862.101860518196
11,0.2199999988079071,2,300.0036815791891,0.0002883128328543189,5.064521003078119e-05,-0.0002384094558406397,0,0,0,0
11,0.2199999988079071,3,300.0986052194943,0.0003443674159512337,0.001153163822392676,0.0003866664234155039,0,0,0,0
11,0.2199999988079071,4,300,-2.951479750166644e-41,-2.211686143549674e-42,1.725124765109909e-42,-0.02820756110930178,52363.70371718416,-8934.236845507214,3478.735931606349
11,0.2199999988079071,5,300.003769702589,-0.001062078831059519,0.0007751680674262744,0.0001275368884006358,0,0,0,0
11,0.2199999988079071,6,300.1143365366157,-0.00219020819792718,0.001742181482267375,0.000682441244551723,0,0,0,0
11,0.2199999988079071,7,300,2.83412931255993e-41,3.290122829447431e-42,9.140567117455386e-42,-0.02812271809506528,43813.61980985482,3358.947247018007,-8815.790666371413
11,0.2199999988079071,8,300.0037258385685,-0.0004131070074589183,0.0002435507172420381,0.0006600869360100401,0,0,0,0
11,0.2199999988079071,9,300.1069797767694,-0.001016797199511869,0.001302065179566255,0.001112631238908352,0,0,0,0
11,0.2199999988079071,10,300,-9.682715471998026e-42,7.640133953869039e-42,-5.976598567248313e-42,-0.02829519603553879,61534.347678446,-7256.278169999724,-5516.751804498295
