time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
4.5,13,1948899.7417879621,-1.9488997417886032e-06,3897.7994835759246,0.0004637996315341298,-15.769284985638128,0.018774145114448228,-3.7548290228896451e-05,-0.031538569971276256,29863.02801091233
4.5,14,1474651.3323984565,-1.4746513323979715e-06,2949.3026647969136,0.00046371777585800874,-23.863631356538448,0.0094148368897528419,-1.8829673779505685e-05,-0.047727262713076896,29214.41023718171
4.5,21,1165486.6109822749,-1.1654866109823505e-06,2330.97322196455,0.0004637060116414627,-18.860621014707402,0.0074416748377444603,-1.488334967548892e-05,-0.037721242029414806,27941.330182212823
4.5,28,1038360.0099329136,-1.0383600099325805e-06,2076.720019865827,0.0004637721066086844,-16.80358741505589,0.0030577819112279285,-6.115563822455856e-06,-0.033607174830111781,29063.35520589755
4.5,35,965439.5613984796,-9.654395613975343e-07,1930.8791227969593,0.0004637926304231132,-15.623612181891827,0.004086921633722148,-8.1738432674442958e-06,-0.03124722436378366,27988.296320508198
4.5,42,1023699.927772284,-1.0236999277727254e-06,2047.399855544568,0.00046381784938469094,-16.566566435989795,-0.0035356156084513568,7.0712312169027134e-06,-0.033133132871979588,29064.467578395124
4.5,49,1133893.6085855945,-1.1338936085854158e-06,2267.7872171711892,0.00046380246948955945,-18.349850587467895,-0.0031115413064908581,6.2230826129817161e-06,-0.036699701174935789,27943.775128260313
4.5,56,1412028.027933387,-1.4120280279351887e-06,2824.0560558667744,0.00046386685294160933,-22.850972624715137,-0.011101054316073862,2.2202108632147726e-05,-0.045701945249430283,29200.309421755264
4.5,63,1789260.833366936,-1.7892608333668145e-06,3578.521666733872,0.00046389965357132313,-14.477829998569328,-0.0060670145882015282,1.2134029176403058e-05,-0.028955659997138658,29836.282470268998
4.5625,13,1955631.018872124,-1.9556310188717723e-06,3911.262037744248,0.0004687892224907006,-15.823789327622503,0.018941467564734013,-3.7882935129468036e-05,-0.031647578655245007,30252.96110507361
4.5625,14,1483431.5393499641,-1.4834315393506564e-06,2966.8630786999283,0.00046870847204716435,-24.005789467069516,0.0098142400106317699,-1.9628480021263545e-05,-0.048011578934139036,29658.411154023725
4.5625,21,1172271.89820598,-1.172271898206769e-06,2344.54379641196,0.00046869687188461697,-18.970486180886216,0.0077140345798216844,-1.542806915964337e-05,-0.037940972361772435,28255.080657788767
4.5625,28,1046044.2119536956,-1.046044211953937e-06,2092.088423907391,0.000468764730521621,-16.927994859597373,0.0032694252685385142,-6.5388505370770281e-06,-0.033855989719194741,29507.962621906245
4.5625,35,971596.5871026784,-9.715965871028255e-07,1943.193174205357,0.00046878625448918163,-15.72330573529187,0.0043235449977610035,-8.6470899955220061e-06,-0.031446611470583738,28304.295520872984
4.5625,42,1032905.2504408957,-1.0329052504410396e-06,2065.810500881792,0.00046881257350479854,-16.71559473204848,-0.0035243742398250069,7.0487484796500141e-06,-0.033431189464096962,29509.112447506595
