increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
1,0.01999999955296516,19,300.039053577335,-0.0001507426804000121,0.0008648277015277936,0.000558999667777643,0,0,0,0
1,0.01999999955296516,20,310,-0.0002550518454369265,0.001,0.0005,3168.985285492652,0,692.1553043454666,-449.2960190286917
1,0.01999999955296516,21,300.0390035318269,-0.0001751725772700707,0.0009574195694561798,0.0005571307327468503,0,0,0,0
1,0.01999999955296516,22,310,-0.0003048838301640674,0.001,0.0005,6337.961659568537,0,69.80903688779438,-878.1058436398448
1,0.01999999955296516,23,300.0390288712716,-0.0001815435526312534,0.00105189159842942,0.0005602213720593666,0,0,0,0
1,0.01999999955296516,24,310,-0.000296390382389122,0.001,0.0005,3168.976466477071,0,-646.2656986476876,-455.2961165589934
2,0.03999999910593033,1,300,-5.269752633653851e-41,-8.306691465608395e-41,-6.786741421737408e-41,-0.009795748010886002,3651.737406754334,737.9902788087991,355.8119417327176
2,0.03999999910593033,2,300.0043881599721,-0.0001958740400332543,-7.967414510832519e-06,-1.462729973282803e-05,0,0,0,0
2,0.03999999910593033,3,300,-3.681135150935931e-33,-5.373979816515238e-34,-5.473416907882757e-34,-0.01671379147168378,7513.172388569066,-45.35730997694361,830.0316246636114
2,0.03999999910593033,4,300.0048531965658,-0.0002413589061534186,6.640080189478167e-05,-2.52837229291414e-05,0,0,0,0
2,0.03999999910593033,5,300,4.034969288064985e-41,-3.038742047343242e-41,-5.823101537278106e-41,-0.009329086973382543,5470.521473685424,-1135.939565496234,423.1717789917724
2,0.03999999910593033,6,300.0047635930111,-0.0002989766278954614,0.0001561407986529567,-2.601159090666722e-05,0,0,0,0
2,0.03999999910593033,7,300,-3.104963777349621e-41,-4.693889501787401e-41,-4.713289920370675e-41,-0.009732567214499548,4060.124158389347,608.5508320612155,-487.6324018718154
2,0.03999999910593033,8,300.0044842758597,-0.0002717626405271359,1.323023748634273e-05,0.0001144870155200118,0,0,0,0
2,0.03999999910593033,9,300,-4.135943389211207e-33,-4.247039850980912e-34,6.341855199050283e-34,-0.01661203613531236,8422.625060002101,-40.41632596122525,-992.6963862625487
2,0.03999999910593033,10,300.0049429690389,-0.0003209677111255785,6.678463688080819e-05,0.0001163742932272073,0,0,0,0
2,0.03999999910593033,11,300,9.087576367921285e-41,-5.625923543341976e-41,-3.795047548839921e-41,-0.009264653616060362,5881.819512639064,-999.9780160871936,-543.3717170154515
2,0.03999999910593033,12,300.0048607569155,-0.000375661569382083,0.0001356377321001711,0.000126574819984402,0,0,0,0
2,0.03999999910593033,13,300.1159456364462,-0.000209673946729959,0.001649170653248887,0.0007142162496120976,0,0,0,0
2,0.03999999910593033,14,320,-0.0003842475486636566,0.002,0.001,3213.068402741209,0,1473.409073335716,979.8796444807788
2,0.03999999910593033,15,300.1155259013271,-0.0002849415116506986,0.001839429377726159,0.0007129370267364517,0,0,0,0
2,0.03999999910593033,16,320,-0.0005222526233820861,0.002,0.001,6426.101578360778,0,268.3990891057351,1931.29609206294
2,0.03999999910593033,17,300.1156421594052,-0.0003255409147323007,0.002036818277455265,0.0007089566716370481,0,0,0,0
2,0.03999999910593033,18,320,-0.000540178614709117,0.002,0.001,3213.034191598124,0,-1296.064100528935,994.3281176421773
2,0.03999999910593033,19,300.1158670418462,-0.0002936185607965896,0.001657615513381741,0.001067026832960253,0,0,0,0
2,0.03999999910593033,20,320,-0.0005003671953773598,0.002,0.001,3213.068593674775,0,1427.409005265375,-873.013520524933
2,0.03999999910593033,21,300.1154552363422,-0.0003699929641155236,0.001839003353636869,0.001063166959530488,0,0,0,0
